,Comm,Consumer,Energy,Financials,Healthcare,Industrials,Materials,RealEstate,Tech,Utilities
2023-07-20,-0.15270922891222868,-0.292677328773208,-0.22735442837528747,-0.1765295177284215,-0.2626951046176397,-0.21692691673338885,-0.25937413605293763,0.26702540447714357,0.0017150872965044943,-0.030052451760584537
2023-07-21,-0.17904778686409625,-0.23976208670400265,-0.19167285289498887,-0.16280890624979422,-0.3428836355221388,-0.2565618966046901,-0.24761757560516406,0.1905062607386452,-0.008119529816958394,0.01937487383274415
2023-07-22,-0.15467338125695754,-0.2767365673173756,-0.198688590550489,-0.15295532133741105,-0.33112595507025216,-0.336750172965533,-0.20297701694907794,0.19973974582252538,-0.02371848440856042,0.015471911873418892
2023-07-23,-0.18304754322548164,-0.24813721103298744,-0.19301534760160027,-0.11574880895135072,-0.2384600193090321,-0.25313054653696526,-0.20146304307317756,0.1500888757471002,0.04266972933445627,0.05552019667597778
2023-07-24,-0.24244670703768895,-0.29063210782280335,-0.22956312759247743,-0.07408626538972256,-0.2771991639373187,-0.2592391518397574,-0.23814272025665875,0.07208583515246969,0.016782782331107447,-0.018919128444910595
2023-07-25,-0.2614583654712548,-0.27908516946271095,-0.2416575371024487,-0.13279226607283384,-0.27482762712207526,-0.22318592914848065,-0.23314629307322962,0.08460789288053043,-0.05807126931905022,0.00808918757712492
2023-07-26,-0.2502205863560376,-0.2507128796161661,-0.2552265746460086,-0.1356183168665972,-0.2840982739194574,-0.2662252537177953,-0.3144946094492239,0.059113059305641764,-0.07445278094459659,-0.03258042534199527
2023-07-27,-0.2697996184725828,-0.22156458069818113,-0.23617532660511686,-0.1557903541707569,-0.38565125364694536,-0.3702212857594874,-0.3844177734678138,0.006269912725963419,-0.09665333648929654,0.018867710367754337
2023-07-28,-0.26990731439564036,-0.19480757722568973,-0.25058726436659906,-0.0846795463829334,-0.4060906681815674,-0.3212790582634421,-0.40082504292575666,0.006855171747666901,-0.05002898942638617,-0.03675622900157984
2023-07-29,-0.25471188850783166,-0.19065877984090635,-0.17236272853521675,-0.048525285492600705,-0.4320819819532444,-0.2952627226056758,-0.40194538243323563,0.060036296929098926,0.02507185368495207,-0.06110549160060381
2023-07-30,-0.24728253338311687,-0.20278520016289012,-0.08719495815350926,-0.09706176019497645,-0.36907260403182107,-0.2787673311506039,-0.4030646991187651,0.08332852458305195,0.04133766615224973,0.03188609572699549
2023-07-31,-0.15487373592139178,-0.14412661899246906,-0.016145665807322823,-0.005181614869662272,-0.3847786787304802,-0.2691037896301313,-0.40418299520735534,0.005005465345178227,0.0366240675531705,-0.009446452690564544
2023-08-01,-0.142158982816932,-0.1329746408759135,0.019256656531306624,-0.036273925404368725,-0.37418346883828396,-0.2580858743822264,-0.41652000567047376,-0.05802390512616273,0.048760337482241844,-0.0059319676784894484
2023-08-02,-0.06654321513221344,-0.13869384820963213,0.06211348918642527,-0.06551668674483921,-0.25231946351852513,-0.29452962052983644,-0.35052871596337337,-0.0033933131301860675,0.06500669620782075,-0.020767127518035847
2023-08-03,-0.05997918641036257,-0.18501043656623647,0.0576399112870237,-0.06879055648199332,-0.2680794351051438,-0.25027499059124314,-0.36631331924620625,-0.013999549620318888,0.014711048355588119,-0.03669137084217845
2023-08-04,-0.07287619826515551,-0.22489458379585464,0.026898900728786555,-0.055752326263200175,-0.23510545372064712,-0.22501595719549536,-0.372693397520422,-0.043776056215232485,-0.00119896614681101,-0.03577339069408567
2023-08-05,-0.06612188163182713,-0.2756872843232775,0.0009109640576901366,-0.05244403996102412,-0.22484716322631382,-0.18867108201158597,-0.37906578760057874,-0.05845449773232994,0.00312752646609006,-0.0870050428486175
2023-08-06,0.011678089321875888,-0.18859412412754928,-0.15769545193079293,-0.09427852158974437,-0.15595054127285668,-0.18863891009197925,-0.3854305120599167,-0.15645238302266978,0.04290416602866299,-0.06889613413839671
2023-08-07,0.11912206568918031,-0.20552232387312658,-0.07555971908518007,-0.14192288196693909,-0.0768713921577434,-0.17230760086030758,-0.39178759337133073,-0.15987451413941228,0.03316627572803712,-0.10160099293057175
2023-08-08,0.14769389984073264,-0.2194006968034634,-0.0688646968035781,-0.20780749740333138,-0.03802335294780758,-0.19414553633367876,-0.22595169750076036,-0.19404710623343643,-0.01819708888153754,-0.026923851347340433
2023-08-09,0.17102644221000893,-0.1496969408258304,0.014956823710864915,-0.2986579275362448,0.023680676800250072,-0.19380041809604545,-0.20059211308423522,-0.20941898678489387,-0.055805542224499426,-0.07653066053432148
2023-08-10,0.12485005825686535,-0.19658302277385506,-0.0005353229705980802,-0.3347363680910249,0.11618855692817552,-0.23176771846667582,-0.13805800116608097,-0.22897962807797007,-0.08661966567707974,0.005439835209215538
2023-08-11,0.12166185089637571,-0.1870891706641743,0.0032071254672360197,-0.3503969338231907,0.186472192658386,-0.18659976311012652,-0.1307110833205508,-0.13686045604398456,-0.11807282913093237,-0.05466522005882924
2023-08-12,0.13481622195112397,-0.14130297618010154,0.0372266562590532,-0.34266164823651313,0.1955579700729928,-0.17465813072742323,-0.04584168114390828,-0.06733083390269266,-0.10335332886794109,-0.06240206805175848
2023-08-13,0.19926627252292362,-0.2544535655271084,0.07122335009437607,-0.40528750003738423,0.22961341656604092,-0.22894766051394813,0.038968393976601345,0.0008705063613951424,-0.22423738344975355,0.007246257467556535
2023-08-14,0.31866548020760693,-0.2004085208009725,0.023932987795820548,-0.44317124848009953,0.22932284940179695,-0.1737139037511338,0.17128428793955552,0.0506790842219473,-0.18555249779515767,0.08332048683613416
2023-08-15,0.32046269788817877,-0.18120216488107935,0.044386779411536265,-0.41503458405082516,0.29464915187663315,-0.22509261039000522,0.19051955780550234,-0.004558120581012179,-0.16782749891271348,0.08936024432574212
2023-08-16,0.3644695988206052,-0.19040127205719784,0.015645360613683174,-0.4693938750702855,0.28158380344869166,-0.21275961783773067,0.16375303672349398,0.038260744234841416,-0.12823215194568877,0.07005226103155388
2023-08-17,0.3549903546829243,-0.15796809096424383,0.04331238875964437,-0.4736645023663396,0.27333029006465037,-0.13083661684295586,0.17262206181023063,0.08692070098414098,-0.1266585876315647,0.007340607777141525
2023-08-18,0.3439876842539456,-0.2120959888076375,0.05606731101377341,-0.5359581110283778,0.20979052845574672,-0.15294485579917802,0.1986216978150829,0.13099707415371553,-0.12040748806033094,0.063436488772925
2023-08-19,0.28562531700557375,-0.2600179971698923,0.012057434168451328,-0.5112589282065859,0.24134083413855703,-0.17172630357408036,0.1710868596114529,0.0868882330876953,-0.15365902835565587,0.05083703611184783
2023-08-20,0.27326069786430657,-0.17105814914252446,-0.10186609424559362,-0.485663476790753,0.18605282401405587,-0.12506318173830347,0.1435652712128344,0.0762096932030459,-0.17239113611273216,-0.04210136911575492
2023-08-21,0.2727505208669145,-0.1929631964451563,-0.06229158389649945,-0.38759855622870054,0.1396033583467497,-0.17060850804198074,-0.004056973360697383,0.1213772228311354,-0.21082679855687028,-0.05873710119557153
2023-08-22,0.24110687338343184,-0.19193132506142874,-0.04272973961010316,-0.38122013935712123,0.14558285322946057,-0.13034884777009323,-0.06770861807783181,0.1517039311879732,-0.24948208357646728,-0.16332381374195076
2023-08-23,0.15020299327461176,-0.19110552063595593,-0.09395341722288528,-0.3743328080501102,0.034376706368152314,-0.09160217033168093,-0.14796236753048042,0.2024089637587296,-0.30184918263657384,-0.1723745771327952
2023-08-24,0.15005948736708008,-0.1398418821690888,-0.04844964059386069,-0.34005230098495837,0.02176575016251997,-0.10463827078695973,-0.11506635278463662,0.2034458625303514,-0.22853213982483483,-0.14279328135614908
2023-08-25,0.1669791027826959,-0.14487762225118395,-0.04829356195508126,-0.3481957451765589,0.00467670398769207,-0.11320879806296286,-0.07564325396991373,0.2182701278677274,-0.20026007892345332,-0.14566756121808508
2023-08-26,0.1421286228283163,-0.14525561275689403,-0.048975871665506335,-0.3491618750753438,0.0004938830729495398,-0.19248381006040013,0.0065627940484743845,0.29977064056088276,-0.22781919996279645,-0.04126036922302246
2023-08-27,0.05833630818385697,-0.2130497020847059,-0.050357544498954375,-0.29824028765268623,-0.0796053354292577,-0.22554375802876278,0.0887139096124692,0.39886591100791985,-0.20615725516288005,-0.07150711088145992
2023-08-28,0.017498818628350503,-0.0906721812042424,-0.02436486713547536,-0.30632353654184413,-0.08556611500295148,-0.3647764699356932,0.17081020357595839,0.35170147888898223,-0.10061033258534675,-0.15635593535129322
2023-08-29,0.03645229636710369,-0.07208955771329598,-0.004138908650990663,-0.21556161906355978,-0.10853182372971801,-0.3505280273775642,0.11054358341539434,0.40288748471060254,-0.03134996857190625,-0.21634751742655906
2023-08-30,0.023454458217853257,-0.06331018525570002,-0.10318226057933277,-0.18602969808156572,-0.17724153402644355,-0.36405879205654085,0.10447714611905823,0.47306162745138025,-0.00826191075074014,-0.17391129085414364
2023-08-31,0.05054656128402392,-0.04846864365489265,-0.02707006647721793,-0.19182621348714252,-0.25384778090351534,-0.3895824241531513,0.13171318087940426,0.45322678099616936,-0.013251830419690015,-0.196082383746554
2023-09-01,0.09157343241409216,0.027990211207204935,-0.05257785205176836,-0.21606956018668974,-0.29336837424187,-0.35974820596936863,0.1569111802321324,0.41898643080702336,0.03392482412723073,-0.17526216823380547
2023-09-02,0.07982968903913676,0.07631942703037187,-0.004438684092182214,-0.2305380846092924,-0.2823195048758746,-0.30837614013399334,0.20095032047130887,0.36624774446002134,0.06294111537027745,-0.15270430857990516
2023-09-03,0.03192559953104943,0.08366130949318312,0.04366888357444871,-0.1930950972175639,-0.3430579708424978,-0.2613969863125349,0.24486406703805308,0.30911636078998994,0.12240731723804725,-0.2396226192866298
2023-09-04,0.10423158046074328,0.17012062109911968,0.03248931775278841,-0.1938466214256294,-0.22497169675281217,-0.1720959160108683,0.06530276116927969,0.27037348405996964,0.15372250453524997,-0.2623141629154842
2023-09-05,0.2453278746771163,0.17993757327731746,-0.04064432976736676,-0.19705307818698867,-0.19068926121544683,-0.1243860564459602,0.043560248123205095,0.17983050406865303,0.1892251395017164,-0.2856657701711957
2023-09-06,0.22624616595723182,0.1894024252433334,-0.0445578542560587,-0.14433274039119479,-0.2236390022901714,-0.13349483557943007,0.06641653415435497,0.1740171385573185,0.19493641009111554,-0.20157865540188113
2023-09-07,0.2144976828069958,0.11466488711422926,-0.029764499269021614,-0.06161576758399591,-0.14764436197105957,-0.16871425711262847,0.08553360557063563,0.20760691376230592,0.18575716096213032,-0.20181897101343654
2023-09-08,0.22025113498025561,0.13535335821429184,-0.0229499067278878,0.009402786613433385,-0.20140313355916,-0.1369172484205867,0.10788381609473807,0.1320476335780772,0.17076048815383013,-0.19254416956292658
2023-09-09,0.2552617475670981,0.21996419426939728,-0.021290375671628274,-0.01693542790056714,-0.16580890749161098,-0.10384151579816886,0.10673620825690729,0.1097474577365317,0.12610770436400762,-0.17474927821522937
2023-09-10,0.37941102504663443,0.22057435499880873,0.0812222289373795,-0.010580423092024302,-0.04568872610523803,-0.15049064947672927,0.10558901736742733,0.16525997203959727,0.11391177994843545,-0.12491818576030374
2023-09-11,0.37805847792998243,0.3236048072027143,0.10480573952656712,-0.06711650873721256,-0.13138270311732614,-0.1765151034553032,0.22455612976018177,0.20540453003898798,0.19697606823125863,-0.26371609817146385
2023-09-12,0.4364985126875451,0.27863867035071455,0.018201587112923925,-0.010774040802188366,-0.12146085497060319,-0.20651723768444863,0.2618261207276249,0.2195457053894671,0.252006240211585,-0.14610417067315148
2023-09-13,0.4840370462383228,0.28419121477241444,0.018391451515166087,0.01673070376699858,-0.09694484883406769,-0.2443264428099448,0.2688430801733854,0.08451836066873628,0.26230177466955634,-0.1992191407442998
2023-09-14,0.4666633616018302,0.25322507024543095,-0.015337467446533496,-0.0036344169545765278,-0.08841946190493524,-0.2603861676123692,0.246351753288478,0.07582304520877393,0.29622597511974524,-0.18735286462508433
2023-09-15,0.4917850634287862,0.22708546786909814,0.00011696699771579697,0.05045152581473295,-0.09354110997553086,-0.2700358747743456,0.21003252070761544,0.07172384544956409,0.30913575689411593,-0.1324638222278144
2023-09-16,0.4850763605488393,0.30407361238216135,-0.032750146973097055,0.03229907492419794,-0.12478231289881406,-0.22491843469117087,0.11971109473257137,0.0818294767259879,0.2901145215553401,-0.12540778683558276
2023-09-17,0.6563212240221005,0.46375579610199,-0.07502152209143753,0.08112988150008846,-0.1387240707702542,-0.09811942294243263,0.029456160165497142,0.11140652693614464,0.3284349637343675,-0.0625882060712153
2023-09-18,0.6066401334055024,0.3290732523425051,-0.1394539512959712,0.04077849316019824,-0.17107822041121454,0.058580690197641686,-0.06073243298362559,0.16154791564745932,0.28260896977259825,0.004901770083954848
2023-09-19,0.5721995902200894,0.29336733946798876,-0.16275403981844305,0.04833605670643574,-0.17491814288610724,0.11783031000717929,-0.11704998535153177,0.12186770221859947,0.2540996261403879,0.11059769464869132
2023-09-20,0.5542302983566701,0.23658965336503696,-0.15431603374242714,0.03942234741994082,-0.17959552257962347,0.1212854022531765,-0.11705311953054515,0.12042391270575838,0.2081212499389513,0.1346610734475074
2023-09-21,0.605338333280344,0.1619913457885168,-0.21578202336590002,0.0669615541236506,-0.2224383797983506,0.1255454851045191,-0.1884634983538452,0.2034824431726968,0.1845399132966579,0.11440107654107246
2023-09-22,0.5808090219129642,0.06822067172442144,-0.182617879817075,0.06414935469958978,-0.21840096387049027,0.14968190774940654,-0.19858803529886854,0.19097887611690975,0.19286382929487852,0.07025477627530947
2023-09-23,0.5854551296341777,0.0756763033144768,-0.20740981240514655,0.06359433548724808,-0.25914767227946633,0.14470631988573154,-0.29918542412033466,0.171627109196325,0.14809550050568437,0.0183694445276033
2023-09-24,0.6640464323867156,0.14687960497832092,-0.2771211543363292,0.09328673724617564,-0.3248989926035952,0.1441015362098966,-0.3996176330505318,0.17800649218598852,0.10916335685061354,-0.03347971119769633
2023-09-25,0.5017899817931563,0.1429825926129908,-0.17373956633648932,0.07979621057715894,-0.2447676182464764,0.09201316555395628,-0.36969635190669464,0.18438335140563591,0.06828412097180296,-0.12075736479706285
2023-09-26,0.33276686897315466,0.07386091191667003,-0.11898614445299945,0.02609363527797009,-0.3457481701892331,0.029923892470811942,-0.3739294134038915,0.2714026642990754,-0.023299522071938226,-0.06615653997148334
2023-09-27,0.348444061279352,0.0896831805558292,-0.07042285489840577,0.0314605754699082,-0.25546737405213377,0.0798715981887007,-0.37517235696737883,0.25474222925126694,-0.07759213237721298,-0.1300261086938844
2023-09-28,0.3258287251466746,0.08810595051403128,-0.09129018102911442,-0.0866076242737894,-0.30330761007085927,0.10844367694580084,-0.3775840082725348,0.198354754895795,-0.09566815859185882,-0.14881361718128677
2023-09-29,0.32277290968411954,0.1389046370477778,-0.0954820023581805,-0.14690939089562566,-0.21191295480562614,0.07420560661300317,-0.38148403495819305,0.3146969773048574,-0.10493401012254232,-0.20068712525777607
2023-09-30,0.387655657369979,0.12939162002646026,-0.07298700775872113,-0.13203914400176703,-0.2273055691842218,0.11503374529982155,-0.416580075536061,0.39786174169611455,-0.10818011008248017,-0.15170889647576163
2023-10-01,0.30754077359447907,0.22154257499671476,-0.0799678994120962,-0.11365433320372058,-0.3011986445535212,0.22102748477394527,-0.4516540972478442,0.3664182652109012,0.003121299684302573,-0.17011952837593405
2023-10-02,0.29674321495992406,0.20839481851646097,-0.0316254886236736,-0.09264677162427228,-0.10600966814477437,0.32693183571695345,-0.41739982994399466,0.31230248474463607,-0.02753521271170109,0.004672773663863639
